id,media_type,cdn_url,duration,time_added
1,video,https://scontent-nrt1-2.cdninstagram.com/o1/v/t2/f2/m78/AQPV6-heR_2BNtLV94exUZYjHSshDtDrsK4CTao4rsFA211GuzQ6sHZ2utO5AU0T_4KQE-xt1FTU0c74hcNQRdn_S_SfQY_XAz8FfiM.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_ohc=3h_3jn5dbsEQ7kNvwGQcbHA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODY2OTkwNTg3OTE1MjE4LCJhc3NldF9hZ2VfZGF5cyI6OTExLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MjcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=10c5743aee5da7a&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0RBNDZGOTgyRkFEQzFGRUJBRjhDRTg5NjcyNTBBMDk3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPbjltUk9KMnR5NWVPSUJBTjRDTXZKVXRmZ1BicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACakr6Ggv6GKAxUCKAJDMywXQDtEGJN0vGoYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfX1WUCHh1pww8XjA1vONb3MipARf54FZ3Fy3YTDbtq7WA&oe=6895475B,28,2 years ago
2,video,https://scontent-nrt1-2.cdninstagram.com/o1/v/t2/f2/m78/AQPQST7y4T145j3miYkowaIzqwEbXXwuMn9oUdGGhWDl5rNPpEP24K1F1zxmgJM5RCMOUgSIYaS9prwzBjF9xSxBHAik0CPMp9lphM0.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_ohc=iNmBBwc22Q4Q7kNvwE-_EFt&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTYwOTkyNDc3NjEzOTczMiwiYXNzZXRfYWdlX2RheXMiOjkxMSwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=f4fb7dff2aee49f5&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzUxNEE5RTU0MUFFMUM2Q0YzODVGMDYxNzI0QUUxMEFCX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJakFvUk1PVUtJa0R3QUNBTzFicnMxY0cxOENicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACao76ym-o3cBRUCKAJDMywXQB8QYk3S8aoYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfUPaXpBiTmdEsYGXcXB0kpBqNpT3eNGMfyjQcVd_QKHtg&oe=6895193F,8,2 years ago
3,video,https://scontent-nrt1-1.cdninstagram.com/o1/v/t2/f2/m78/AQOhC4LuIM7ftgE1BthY1ibEGXtXGz8V3C7nqQJlkbOEQEC6e0BitGKwkIxLovNvs-vqYttsanJlGWJsz8oHP_bORO-gcTV-u0SJcU0.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_ohc=C_UXpsrplv4Q7kNvwHzIqmi&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjM3Mzc0ODYyMjc3OTY3MSwiYXNzZXRfYWdlX2RheXMiOjkxMSwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjEwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=c165eed1e3e140b3&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhBNDM0ODZBOUFDMUZGMkIzMDNFNjMxRTZDMTA4REJBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJZVRueFB4MFUyZ1c4a0JBR2FSTldzUExfZGlicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaulJO3rbq3CBUCKAJDMywXQCTdsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfXnH4i2gc_HelWW4xNQiQxRudCGQacCu4qJv7lknWUaRg&oe=689534FA,11,2 years ago
4,video,https://scontent-nrt1-1.cdninstagram.com/o1/v/t2/f2/m78/AQNoTd5dmmB6owAbPsO8GnDfbG36bZZOcWoNungsDrmHm0Eeq4qedQGIknoPJuzj6of3EZZbrp-jNn9zR1_aZddy91FyOFVn2Zse-Cg.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_ohc=Ko-5PZJTT2gQ7kNvwGFEZwP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTgxODc3MjIzODA0OTk2LCJhc3NldF9hZ2VfZGF5cyI6OTExLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6NDYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=26b753eb78d0c5c8&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzQ2NEE1NEFGQTYyNUNDOUU1QzU2OTg2NjVBOTFFM0IzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDLTVweFBRQ3RYVG9Dc0RBR21DckNuT2gtNU5icGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIwdKT282IAhUCKAJDMywXQEdVP3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=tbt4rmvzVrQ3EmAw8IftXQ&_nc_zt=28&oh=00_AfXSJ53sS4sI5xEVd_HaxL8j-TLDOAngkeMBLxkKZhtHpA&oe=6895365F,47,2 years ago
5,video,https://scontent-nrt1-2.cdninstagram.com/o1/v/t2/f2/m78/AQMR5_9bwnK2vIOhyZyEI0gUBwKLmxWRVSHv6z1Ew61aI8bANNLZgvm2YB0vrwpeIErUs1yG05SFU-ZCQ05uierwnMYIE9NNxcI1Ieg.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_ohc=__ZD-5dBVVEQ7kNvwGTlcrA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTQ1NDExMDMwNzAwNTY4LCJhc3NldF9hZ2VfZGF5cyI6OTExLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6NTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=67d1cea28e8e6b0a&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzIzNEE5MDIyNTAyQ0ZERERCOEQyODAyQjJDODJDRjkxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLcjdsUk5mRjhXU05iNEFBTEtEZm01NC1QNUZicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACawyO7rjIP4ARUCKAJDMywXQEyEOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfXHMOXyQofy-RcpXjyDhbYGx3Nu0ISUOMki8b1ll4YPjA&oe=68954C75,58,2 years ago
6,video,https://scontent-nrt1-1.cdninstagram.com/o1/v/t2/f2/m78/AQMuwnUPmdomvQOVA09hHwfo0ddi7poK0sSOwkrLkZQEIsHwsO_Elh0s5v3Fbl9e0jO8So8_VS3Gzp5Ulrp9lB08kJlDSVhlOaPMwVg.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_ohc=-i3CXFMdpYEQ7kNvwG3SlnW&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTg1NDMyMzczMTE1NTE3LCJhc3NldF9hZ2VfZGF5cyI6OTExLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=64da618c1927eda6&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlDNERDNzI5RjQzNzNGMTVCNjA3MzQ4MTNGMDg0QkJBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCbkhxUk9nS2FDWWtaTURBUDlzWVlZVlNlcG9icGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb66Z2K05yKAhUCKAJDMywXQD0Q5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfUvcdzk9C77TtE72j30m6n69HXpQDKSmA4ZBIqO5YT3tw&oe=68954F0A,30,2 years ago
7,video,https://scontent-nrt1-1.cdninstagram.com/o1/v/t2/f2/m78/AQNIvNSpx1ynNNhCkIINg6lgwcyW-aPZvRQ-orQ9bLHbz8i5vFwnfhk-yzL_BVVsJB5q49IGYAXFWjHBTU6u1CslGL0-wpoLpxbCCGo.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_ohc=oEGg0bm0A1wQ7kNvwFycwWz&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTA3NjA1Mjk0ODkwNDY2LCJhc3NldF9hZ2VfZGF5cyI6OTExLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MTEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=ca88132fbfaf56cc&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NDE5NDcxRUE1NjEwMzA4Q0Q4OURGMEY2QUY0OUI3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIaVNxaE1RN2NDZzNzNFRBQm9HWXdjZGlkTmVicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbE982UwurmARUCKAJDMywXQCfMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=tbt4rmvzVrQ3EmAw8IftXQ&_nc_zt=28&oh=00_AfVoUZMsCVcj1FoB7TFPf1-Dt2QZOHwbs_NHlOlVSo0b8Q&oe=68952B7D,12,2 years ago
8,video,https://scontent-nrt1-2.cdninstagram.com/o1/v/t2/f2/m78/AQODRgGAa5LFtuAlIyHOK0LZi949-zExCuOdTR1Cggb0cjPR3cM3Qg43blKiR_UXJogZKL_dI40zS0lemyfO_KwBeMTnGYZQYUem6u8.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_ohc=F01jOPTStUoQ7kNvwHJOC1t&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NDgxOTIwMTIwODE5MzU1LCJhc3NldF9hZ2VfZGF5cyI6OTExLCJ2aV91c2VjYXNlX2lkIjoxMDgyNiwiZHVyYXRpb25fcyI6MzEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=e69b76f8a0bd0541&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0YxNDk2ODkwOTc2QUM3ODhCQzNCQUQyMUE2MDYxNTg3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDZ2ttUk03dXgxc1N4Y0pBSE9fWHFCUWxmTXVicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa2uuTZuJPbARUCKAJDMywXQD_3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_zt=28&oh=00_AfWgXpwp5BrdeasfREEsrNXMpivU58qHYZw5fL42-LqBsg&oe=689537DA,32,2 years ago
9,video,https://scontent-nrt1-2.cdninstagram.com/o1/v/t2/f2/m78/AQNTcXoKm9-YH-8N2--8xdMFVSOh4YCZy8N1kOv6MJOkoKLTYbKHqCiUtB5kEMVqQryADnmhsXOgsThjpIBnC5gVclbXbwLGiLl1OTs.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_ohc=JrIVWtjqbW4Q7kNvwEToFth&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTAxMjAyMjY2MDE1NDE4MCwiYXNzZXRfYWdlX2RheXMiOjkxMSwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjM2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=1b483f2064c7629a&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzUxNENBRENENzJDNTFCNzBFOEM1QzMzNjhCMzQ2RDkzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dObG9weFBYZmlPM3Zna0NBRkdmQllEZm8yMGhicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaIjc6yvJvMAxUCKAJDMywXQEIu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfX0rEr0-FrVPAdwzwKgPOSqxXEi04dGmsc3_3oe5yDMdw&oe=689533AE,37,2 years ago
10,video,https://scontent-nrt1-1.cdninstagram.com/o1/v/t2/f2/m78/AQPxSWsxxd3-4XxCg5OIrsvh2FMRNcZqaK3ilmm0PLtC5rXjALf6nIMmE03SB1qti6FfWuP4AfyljSnquBnOjBeK5h7dzm7IMfn6wEs.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_ohc=fqeOLevIqqQQ7kNvwHm3gom&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NDk3MzI5Nzk1OTIwMDEyLCJhc3NldF9hZ2VfZGF5cyI6OTExLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d8f918e7b1a0eed9&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0U0NDc4QUEzMDQ1N0ExMDg2MjI2MzBDRjVCQjhERDg0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJeEJueFBsd1pqWTdvZ0FBRVJEcnB1SG9HUTJicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaYwpPds5TiARUCKAJDMywXQEHqn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=tbt4rmvzVrQ3EmAw8IftXQ&_nc_zt=28&oh=00_AfXrTSJDOGSXewLTt8luaSqpquJZSJWgz85MTDZer21fig&oe=68954EEB,36,2 years ago
