id,media_type,cdn_url,duration,time_added
1,video,https://scontent-ams2-1.cdninstagram.com/o1/v/t2/f2/m367/AQPRPplr7qRrnZAL_dMzmGSitzt0DjiWWgnETqIkKVKAuRgyj40rMEooT2VQqBaifkDnwWo3FsxGoUq-IgF9oLy-hoDjbnGX9Ue1Yh4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ohc=wTAaUMv_6TcQ7kNvwFEN05m&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTAxMzI1MDIyOTg4ODQ2LCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MjgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=918949ec7cc44c87&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC8yMDQwMjQwRTkxQkIzODY2QjNDN0QzNTQ3NzJGQjE4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSDFKVFJ6MG4yem5pUU1FQUdoUjBaOGprZXBaYnBrd0FBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm3KjMvvr84wEVAigCQzMsF0A8d0vGp--eGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXoB2XonQEA&_nc_gid=sXr12UQEOK5FHwtgIf-lng&_nc_zt=28&oh=00_AfVxGHtUNzks3gzhG8498YtRc_wGcqz2fByVDqJERKTojQ&oe=68A47ED2,29,2025-08-15
2,image,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/475002910_17996319074756196_29289823182915267_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IlNUT1JZLmltYWdlX3VybGdlbi4xMTI1eDIwMDAuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHYfkuFZzCzMpzrQ-I_-QHwLO263CKWXtU-QiSPdz59cHZ2vo7URRpozhLHTual850&_nc_ohc=SZBZBa7HlWMQ7kNvwGS8jeI&_nc_gid=sXr12UQEOK5FHwtgIf-lng&edm=ANmP7GQBAAAA&ccb=7-5&ig_cache_key=MzU1Mjc4NTg3MzQyOTgyNjMzNQ%3D%3D.3-ccb7-5&oh=00_AfUdcxz--HGClB21irpLEoUjIPBGAWJ0N9Ms3oxVlxRUYQ&oe=68A47E0E&_nc_sid=982cc7,,2025-08-15
3,video,https://scontent-ams4-1.cdninstagram.com/o1/v/t2/f2/m367/AQOodtWt_8Pr9Mt082mAE8OY5BAEN_2uD_DE-Xam0cdkEGK6NPn6OMDG5ay-rSZDwoxzBt5VasbRBhedDlqrBayNXGC0TzPiho5VC0o.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=EaWO_szUx5AQ7kNvwG4JaaR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTY1MjE0NTU4MzU0OTkyLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MjgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=726b2c1a85ba5b3e&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC84NTQ3MjUzQzM1RTI2MjA1MDUyQzcwREMxRDA0Qjg5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT28zVEJ3S3FZTWxyZkFDQU9WS0tXUmI1eFY5YnBrd0FBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm4PiP7vD2tgMVAigCQzMsF0A8CHKwIMScGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXoB2XonQEA&_nc_gid=sXr12UQEOK5FHwtgIf-lng&_nc_zt=28&oh=00_AfXTY99SjixLYO7ZBbWLYp4NexUbr6ljlDmf_UVZ5a8DyA&oe=68A49487,29,2025-08-15
4,video,https://scontent-ams4-1.cdninstagram.com/o1/v/t2/f2/m367/AQPVCb0CgyAFwbaZzFu95xMo_nXJ8VLW_dYF7xjD0u7a6i54XnD5whJyP34ZeVfaqMvbOF-989L7toNyXKP5N0pNTU1QgrWYJkNqdTI.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=qpuynN9sFGkQ7kNvwGknhbl&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTE0ODk4Njg5ODUzMDUyOSwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjEwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=75d50e4c4017844e&_nc_vs=HBkcFQIYQGlnX2VwaGVtZXJhbC8xNTQ1REJBN0U5QjM0MDQxNUEzRDkzM0YwNkI0OTNBNF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmwoOiopC9wCAVAigCQzMsF0AkE3S8an76GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXoB2XonQEA&_nc_gid=sXr12UQEOK5FHwtgIf-lng&_nc_zt=28&oh=00_AfUmhQa4DZNAQsMWB9WeW5XWVSDVJNineGbtLvZdXMhHiA&oe=68A474AB,11,2025-08-15
5,image,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/474309048_17996371874756196_909556781862215875_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IlNUT1JZLmltYWdlX3VybGdlbi4xMTI1eDIwMDAuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHYfkuFZzCzMpzrQ-I_-QHwLO263CKWXtU-QiSPdz59cHZ2vo7URRpozhLHTual850&_nc_ohc=9q-C0jvKflYQ7kNvwEARz-Z&_nc_gid=sXr12UQEOK5FHwtgIf-lng&edm=ANmP7GQBAAAA&ccb=7-5&ig_cache_key=MzU1MzE2MTQyMDc4MDQxNTM3OA%3D%3D.3-ccb7-5&oh=00_AfWhLN4BeysiRewOqd9fWPTs7263JBEpNXm_cwK6N67p4w&oe=68A48C3D&_nc_sid=982cc7,,2025-08-15
6,video,https://scontent-ams4-1.cdninstagram.com/o1/v/t2/f2/m367/AQP4RoRnwlyXss9ufWMaaHZWTU-g5jClQ1fz5XyTyogoPNzDv2EdSnxl0izq5FRqnBFtKDNp7GSEXYcLQKFzcXJf0UapFj8YaXCuIdg.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=rfMk1DoKy88Q7kNvwFoUSlI&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODIyNTk2MTYzMzM2NDAzLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=553ec69c41b57dc7&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC9GQTQ2RTNDMDA0RjU0REU5RURCOUNENUU1MzU1NUU5RV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSktLVEJ6aFFBZVc5eklEQUZUaHFsUDZKTDRoYnBrd0FBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmpuPfgbOJ9gIVAigCQzMsF0AxNgQYk3S8GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXoB2XonQEA&_nc_gid=sXr12UQEOK5FHwtgIf-lng&_nc_zt=28&oh=00_AfXGP99zceoiojCGhMQHgrM7H12f0WeroaGwYk6OgqrwaQ&oe=68A46497,18,2025-08-15
7,video,https://scontent-ams4-1.cdninstagram.com/o1/v/t2/f2/m78/AQPO-tAE16U0shx8F1yEU-AbfGWZFRt2NeVPoAVrG-oCAvmcixjx1Vm1gaMxdq_CFcJ8jv3pwp8_nUW_PseDyVrxqYr8pUoC8dee9Ug.mp4?_nc_cat=103&_nc_sid=5e9851&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=Oy9Z9n0JRVAQ7kNvwHweGiV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MTM0NDA3MTExMzQ2MjkxNiwidmlfdXNlY2FzZV9pZCI6MTA4MjYsImR1cmF0aW9uX3MiOjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=4d4d4087674e52c&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRFNDM1NjM1NzAwNDkxM0Q0QTJFNTAwRERFMDMzOEI5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIN2NUaHdYNjRqUmN3a0VBSTU3ZjVRWUVqZ2VicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaI0qqUnpvjBBUCKAJDMywXQBcVgQYk3S8YEmRhc2hfYmFzZWxpbmVfM192MREAdegHZZSpAQA&_nc_gid=sXr12UQEOK5FHwtgIf-lng&_nc_zt=28&oh=00_AfX7hFsh0EregmA9seKTi0hJeCj4UoMtwGkfAv0HruALgw&oe=68A0A1EC,6,2025-08-15
8,video,https://scontent-ams2-1.cdninstagram.com/o1/v/t2/f2/m367/AQM4d_GsfbT_sIamsonri0l17FAo36lrqfVGHEDWOySv33yGuFfsC8YbKuJbHzFOYwY1HSKN9M-TBeCgVDummelBsxJdcDk8VZtjwDw.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ohc=R9jasXr-DEIQ7kNvwF7cisr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTQ1NTk1ODc3NjY2NTczLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6NDAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=617c5bf97236766a&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC80RTRDMjIzNUFGMTJDODkyMDFDREU2N0QyNDE1RjNCMl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRC1MVFJ5Mi1qWFVHVFVDQURiXzlFMjFZVEVxYnBrd0FBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmrydpvaArgMVAigCQzMsF0BEVT987ZFoGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXoB2XonQEA&_nc_gid=sXr12UQEOK5FHwtgIf-lng&_nc_zt=28&oh=00_AfXkdf5PDnzjAU542su8z4bjFj9ThcNEkqGGLcnziItHwA&oe=68A47497,41,2025-08-15
9,video,https://scontent-ams2-1.cdninstagram.com/o1/v/t2/f2/m367/AQMYtfkuIFsbap6LAjT2WdwqB825zXKiZ3T3MmQp_OfqsLsWmdRTkN0OpZ7yC6hACOsyq5-f2XuYksWseUZEafoLT4AhPSsIUWf6eeQ.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ohc=UIr9ZEv13qkQ7kNvwG_nL6_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTI4MjE4NTg0OTQ5NzI5MiwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjE2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=d6810aed5be41bf5&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC82ODRCOUQ4Njc5QjM4RTg5QTg2MjQ5MTk4MUU5Nzc4OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTDBDVVJ3NnRlR0ZtSEVEQU80N0xBVTdoWjBSYnBrd0FBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmmJvDgYWJxwQVAigCQzMsF0AwIAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXoB2XonQEA&_nc_gid=sXr12UQEOK5FHwtgIf-lng&_nc_zt=28&oh=00_AfUkxnLKojfzUv8Kd04oCLKEjtqvYwrrIA1wvXNRWOS4vQ&oe=68A494E3,17,2025-08-15
10,video,https://scontent-ams4-1.cdninstagram.com/o1/v/t2/f2/m367/AQOOxCh_4XBKzloH3UNMPD5gJAIcXa51q6KeJxQy3FIBgd80MmUF6hFX2XYHtKgJu7EmD-ZprMXZaRpnBtKOgRg8ynG1qKnvVIVPK5U.mp4?_nc_cat=103&_nc_sid=5e9851&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=6nbVqsmdhh4Q7kNvwGF1kuu&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NjEwMzM4NDY0OTM4NTE0LCJ2aV91c2VjYXNlX2lkIjoxMDgyNiwiZHVyYXRpb25fcyI6MTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=970b5aec3b901dcc&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC84MDQ4RTlEQzBFNzgyNkY3NTkwQTEzRUEyODdFRjVBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSXlrVVJ4Zm1OUnZPdWtDQUJQQkk5UGlndHAzYnBrd0FBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmpOip9q_GlQIVAigCQzMsF0Az6bpeNT99GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXoB2WUqQEA&_nc_gid=sXr12UQEOK5FHwtgIf-lng&_nc_zt=28&oh=00_AfUQ3Aeh2I198sKoC1klwD99ZYyP8XIrV7EvMhTKXKeWuA&oe=68A46414,20,2025-08-15
