id,media_type,cdn_url,duration,time_added
1,video,https://scontent-ams2-1.cdninstagram.com/o1/v/t2/f2/m78/AQM5p1JE0vjSyRlSFh4u4xUgBnIp2KTqCwm9al3JVnMLAHKFDQB0G7IS8A-Wz81GuqUpsiwwSugqAlTKkZyU797XZN190axcwu0RfiI.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ohc=cz4ygtHbyfAQ7kNvwF6zyln&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTE2MTc0NzAxODAzNDM3NiwiYXNzZXRfYWdlX2RheXMiOjkwNiwidmlfdXNlY2FzZV9pZCI6MTA4MjYsImR1cmF0aW9uX3MiOjE4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=7b9f9a1edf564177&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0I5NEZFNDEzQ0UwMDcyRjg5NUFEODJDOEQyNzQ0QkFEX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMM3F1Uk1KNEhhVjZzMFVBQ25PbDlBdWRjVTJicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQs6HlyaaQBBUCKAJDMywXQDLu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_gid=TKJFka37cPtXoGFRClK82Q&_nc_zt=28&oh=00_AfVgIPTpOiP63liZVp_OXTu1FA9B33VoeVJ-s7e7OKKJVA&oe=68952A43,19,2 years ago
2,video,https://scontent-ams4-1.cdninstagram.com/o1/v/t2/f2/m78/AQNCiw_q7PTldbBkatWtuz8VIfR5pwb5T6IMH6wFFSzlIbSH5GDc5bpAyjjRMy9PHiZ5RrnBVv2xLrLHFC89vM1SQyTurE8Y3MmHQAE.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=5kX3l3YzQfoQ7kNvwGWIeqi&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NjEyMzE1OTIyNzc1MDA3MywiYXNzZXRfYWdlX2RheXMiOjkwNiwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjEyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=dac2dac552f1d14e&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlCNEYxQzUxODUwOTJEQTg5REY2NkQ0MkRBRjg5NEI5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGdEN0aE9TbWtFaTVXWVVBSDFHOW5iMjJ4cE1icGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACby2uKq477gFRUCKAJDMywXQChmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=TKJFka37cPtXoGFRClK82Q&_nc_zt=28&oh=00_AfUHMPSP4IEj2bQnIDSMyE4dE7HmuwVAomVlrownYrcUcQ&oe=68951BE3,13,2 years ago
3,video,https://scontent-ams4-1.cdninstagram.com/o1/v/t2/f2/m78/AQPL6cQF99RJEDLlo1a7UhNjYQ8zODpYBAgR3wWBuHI0Bxrpolp1HdC0g__nBcHgl24SI7WRy1qMCsW1eVrzktIzIOI_wX97PIUsWvc.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=L2cYdtUEtIIQ7kNvwEZL1Q_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODQ3MTkyOTIzMDM4MzE1LCJhc3NldF9hZ2VfZGF5cyI6OTA2LCJ2aV91c2VjYXNlX2lkIjoxMDgyNiwiZHVyYXRpb25fcyI6MTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=103439021938cb1d&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzZBNDI2MTlBRjY0ODU5QTJFMjQwRDc0RDM5QkEzNUI4X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMTGt0eE1TU0xTaDRtWUZBTFBYcHBEeWZUMWFicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbWid-Tj6GBAxUCKAJDMywXQDPmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_gid=TKJFka37cPtXoGFRClK82Q&_nc_zt=28&oh=00_AfUYA9BG9pCS_cHs7uK0h7efzb4_gflp8FL1vdjHFdbZkw&oe=689549FA,20,2 years ago
4,video,https://scontent-ams2-1.cdninstagram.com/o1/v/t2/f2/m78/AQPpVxvLbA0dp1Due9F9nr4qZxz-BcGR3WJRkHlyEk2BsNDRdG2ton4FOq7p52guxzWPtFXU8e2KINBY9utOP0xQUz9VdpWw1ZOC4Y4.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ohc=7xCn03FOFU8Q7kNvwHE5jPn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NjA2NTI4MTExMjcxMzU0LCJhc3NldF9hZ2VfZGF5cyI6OTA2LCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=cc27a361c9409057&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzc4NENFQjZEMEFGODEyRjAyODlFQTM3QjVERDFCRDlDX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGOWNwQk1uY3NsLThZa0FBRWpETFg2Sm1USWNicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb09vLJyuiTAhUCKAJDMywXQDFVP3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfUzcXI3i4lB4Yh_poIer1W7qpNVjN3enHHulLfHSVwA6Q&oe=68953831,18,2 years ago
5,video,https://scontent-ams2-1.cdninstagram.com/o1/v/t2/f2/m78/AQMGyBxIDBaeLCt-PGiCK1ZQHvZ7IF-f-j4Jr8iyfPN7gp_VNXOT-eBrGysoZ8dd1TgJSdLQBz-2lgW_Xp0OeOXxjrLDOyhJX5Bf1Oo.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ohc=gldlKR7Sn50Q7kNvwEHbePn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTk4OTU0NzI1NDcxNzcyNSwiYXNzZXRfYWdlX2RheXMiOjkwNSwidmlfdXNlY2FzZV9pZCI6MTA4MjYsImR1cmF0aW9uX3MiOjE4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=912c96b853820235&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0ExNDIzRjEzNzc0RjZBRjM2RTVBQzA1MjRDMEZDRTkxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dOaXB1QlB6QmFPbmN3VUNBTHo0RkVHaGdCSkpicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa69IyW8t6IBxUCKAJDMywXQDIiDEm6XjUYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_gid=TKJFka37cPtXoGFRClK82Q&_nc_zt=28&oh=00_AfV6T7ge2hDNaOOzK10_sbbjxs_vV-sBzKZsTU9RRcgsOA&oe=68953EBC,19,2 years ago
6,video,https://scontent-ams2-1.cdninstagram.com/o1/v/t2/f2/m78/AQP7EF_VqdidrEJD-kJO3Wwf9njHwINz7tpLHiXkuhyn6L8ua1g_7Mx70E1tU3cetAVOzX-TNKOhKZ47KLlAjNfzkd5ohgZp5GurehA.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ohc=zP9da7YlYTUQ7kNvwFvvaUb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTE4NTgyMjkyNDg1MzU3LCJhc3NldF9hZ2VfZGF5cyI6OTA1LCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6NDcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=eb0984ccaf4f944c&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzg0NDA1MjgxM0Q3Njk0QTkxMzdBQTk4ODgyRUIzOUFFX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKZ09weFBNUWJ2alhOVUdBSFhweVNKaF9LaDdicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACba0-yzw9yhAxUCKAJDMywXQEfmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=TKJFka37cPtXoGFRClK82Q&_nc_zt=28&oh=00_AfVoAsCE1tRDcBXoYG9FGDtRNwyPwvjxjgpf5g1wQ--MqQ&oe=68952FA9,48,2 years ago
7,video,https://scontent-ams2-1.cdninstagram.com/o1/v/t2/f2/m78/AQNRPS6vq8NgblRgtzml5mRq_Qf20FhFNZXjn6lOOFB9EK9MqnVTVZLEIWvYnwn0rerGXDjrqAUTBS8gIvHLo9-oFQ-RBRRaWok2J_A.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ohc=P155XdM2BoIQ7kNvwHLrenO&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzQwODA5MjM3MzYwODI5LCJhc3NldF9hZ2VfZGF5cyI6OTA1LCJ2aV91c2VjYXNlX2lkIjoxMDgyNiwiZHVyYXRpb25fcyI6MjMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=6168522757ad2165&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzVGNDEzMDRDOUQxQzVDMTI0OTkzNTdGNUUzMEMxQTk0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIUHpuQk5FNjhjakFRMEVBS25UaFNJcVljWWRicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb6woP34vDQAhUCKAJDMywXQDf3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_zt=28&oh=00_AfUraMlbgPbhyvkGsQ5riVXhjtjl7yp2cmqcdWXeHoqnmg&oe=68954683,24,2 years ago
8,image,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/330790455_1881776215513425_3326697978388104131_n.jpg?stp=dst-jpg_e35_p720x720_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IlNUT1JZLmltYWdlX3VybGdlbi4xMTI1eDIwMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFuYNipvPTPYBIw6SrZU1bdmB3E6EFNDxoqv1GWHkKXbiFbVs8ThIkgwmXt4o1Yrh0&_nc_ohc=37m7uha8QekQ7kNvwH1Tc1S&_nc_gid=TKJFka37cPtXoGFRClK82Q&edm=ANmP7GQBAAAA&ccb=7-5&ig_cache_key=MzAzNzA2NzM4NjIyMzYwNjMzNw%3D%3D.3-ccb7-5&oh=00_AfVj5yhvhEzcmhsVte77B86V4U3ShzzuhaDUMcIPlHU3Pw&oe=68993386&_nc_sid=982cc7,0,2 years ago
9,video,https://scontent-ams4-1.cdninstagram.com/o1/v/t2/f2/m78/AQM4_WwOAy4ZZK8W-SHX7cfyN4j2ugb7QtcmRN409UcZh6SimveKr46RE-9Io-E2hxuFukd63Mf_qDNJTqvPWKFRG1_YrqhwJma4lvc.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=sk8oox1cToAQ7kNvwEAHPZ4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzMxODc1NDg1MDExOTYyLCJhc3NldF9hZ2VfZGF5cyI6OTA1LCJ2aV91c2VjYXNlX2lkIjoxMDgyNiwiZHVyYXRpb25fcyI6MTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=e0f956628127d87a&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzM1NEZBQjk0MzYyNzM5QzJDMEFBMjgzMEMyMzJBMUFDX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJZzRreE44NmE4b0tETURBSmdQSXg2ZjlHUnVicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb0v-6k4ejMAhUCKAJDMywXQCSZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_zt=28&oh=00_AfVnr2owsg3ty1TetW_IFjp0tqJx1R3e9r9cJ-xY0DpBBQ&oe=68954B04,11,2 years ago
10,video,https://scontent-ams4-1.cdninstagram.com/o1/v/t2/f2/m78/AQOEQT8hXr5t6E_Y_5ChtVScCAYHlkm64GAqOxlsset-CZ4mLrzO8rHHKskdkft8uVQAplbcFD96pt4HR7Tgkq1c2EQpfPY-cVh_okY.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=I3s6kyEXzYEQ7kNvwFFjwa0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODg5MjE5ODY5MDU1NjA4LCJhc3NldF9hZ2VfZGF5cyI6OTA0LCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fe5ed41d32bcc007&_nc_vs=HBkcFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzcwNEVBRkJDNTJENTRFRTIwNzM4NzcxMDQ0MDg4OTk4X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbw6eCmtK-UAxUCKAJDMywXQBMzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfWVbICR2fmZatc0upwKoa71lW56u-8xGkk5JbkrQNFgbg&oe=68954CAF,5,2 years ago
