id,media_type,cdn_url,duration,time_added
1,image,https://scontent-gru1-1.cdninstagram.com/v/t51.29350-15/459754859_2852081558272501_804976890587227164_n.jpg?stp=dst-jpg_e35_p720x720_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IlNUT1JZLmltYWdlX3VybGdlbi4xMTI1eDIwMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHX906THFdT84K99zm8qein8IRyFwKZLO2xh_OgUmyzWxffDC0MRZwMm0sxBuqIuCA&_nc_ohc=8T-BYpcS868Q7kNvwHS3-U4&_nc_gid=G1QoIj-zscxFtRreWqigbQ&edm=ANmP7GQBAAAA&ccb=7-5&ig_cache_key=MzQ1ODg1NzA5MzE1OTk0MjY5MA%3D%3D.3-ccb7-5&oh=00_AfW5Gtxh1fJ9GHDmP4uGOfpXyCDHW99BjWGIHRRq99-IBA&oe=68994305&_nc_sid=982cc7,0,10 months ago
2,video,https://scontent-gru1-1.cdninstagram.com/o1/v/t2/f2/m78/AQOFZQZDqvlDir1lensdyDeVbiCoimTvn0l-SJyNbVlf6w3c9KICoWaUz7Tr9W1sGuQePnT7wlMj8FZzIIhTeLIMViEbak3CK7lGFak.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_ohc=SHEUo2aAJ_cQ7kNvwEX2AKX&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTIxODkyMTY0NjUxMzE3OSwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjM0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=c0034e41be79b560&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzMyNDQ0NzI4RjVFMTU3NzY2RUI2QTUzRkU2NDc2NkI3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCN1NjeHRaMGIweTZVb0RBSklsWU41eXpXTURicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa28P77yaaqBBUCKAJDMywXQEEbQ5WBBiUYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=G1QoIj-zscxFtRreWqigbQ&_nc_zt=28&oh=00_AfVzAHty217nBQz9msTjmmxGYkOLt8Yj0HQA6fO6oAxh4Q&oe=6895335D,35,10 months ago
3,video,https://scontent-gru2-1.cdninstagram.com/o1/v/t2/f2/m78/AQMBTyG5bFmAezaxPe-lX4wQNPJToUkQ2Ep-EhVbTGOUKCj_8IrnqmMxv68EhSkb6WwuQF3V0IurRMSmGcmzySYKNXY_W2NmPOxGehg.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_ohc=v_Zx0CHCk7QQ7kNvwGNQf2F&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTM3MDI0NjYzMzkzNDQwMCwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjEzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=c4a3bbc5e97abf1e&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRCNEM0NDM0MzdGNUVDM0Q4OEVCRkE4NEFBMjgxMzk0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEQkdieHRuU2ZJYVNaY05BRGExZm9SZVhzMXBicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaAufb97I7vBBUCKAJDMywXQCqrAgxJul4YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=G1QoIj-zscxFtRreWqigbQ&_nc_zt=28&oh=00_AfXaS_Mvsy2AHIOntl2szWHxGMRq-0hPdllGeasG-PejnQ&oe=68951FF6,14,10 months ago
4,video,https://scontent-gru1-2.cdninstagram.com/o1/v/t2/f2/m78/AQOUAFKnf0HZR9T3MjtmfnlRZqCo1jpb_YGtAMLRlMkco1BkHjiAaQ_Hwfh-q4oAQqXFhNfA8MxBpprCRAiuDx-ZGQwGk1SmYSUiAlA.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_ohc=TJ24av_nNSAQ7kNvwGiusOL&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODc4NzIxNDE3MTE3ODMzLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=e6ad6f4f5697f189&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzEzNENGRkI5OUYzMkNCOTJDQkMyOUVGRjREQThFQzkxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHYzRjaHVLMlFFTGw4TURBRjJOQnJ1TDhSTkZicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaSguTeqMyPAxUCKAJDMywXQD1DlYEGJN0YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=G1QoIj-zscxFtRreWqigbQ&_nc_zt=28&oh=00_AfWV-mqahFVCVRu-nstCOF12N1xmfERWTtpzaUwBzZNG0g&oe=6895442B,30,10 months ago
5,video,https://scontent-gru1-1.cdninstagram.com/o1/v/t2/f2/m78/AQN_ZtYKfSxdDyVV1T8FNVM2apCIEkZNfxubzAqtXG5wSDqtGMQQTnbnauwjQ0wrKMv_Qd7RSZdlSu2oGfVc4AUQ799x5FUQTXCTiE4.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_ohc=schSWUlHpoIQ7kNvwGWL1eH&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTk4MDcwMzgwMjM4MzQxNywidmlfdXNlY2FzZV9pZCI6MTA4MjYsImR1cmF0aW9uX3MiOjYwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=d051396db6465b86&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0IxNDQ4NkNGRUZENzRBQTc5Njc1MTk2OTQwQTBGMDg3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFSzJieHVjZHoyS0RsMEZBSTU2QWtzSjBncGNicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACby8N6okdyEBxUCKAJDMywXQE4BysCDEm8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_zt=28&oh=00_AfWH5ykMoH_ByUqPXmL2cLVyYYtPS1fTNHYnljM8aL8V-Q&oe=68954B96,61,10 months ago
6,video,https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m78/AQP51dgBCNLoWRHsJK72KGiemOSTiyJQIgs6LS4oSD1lB6pufxrMPxgodJ0eI0KSmYyBEZzZ8ZHj_YLgLkiBQmNNfqomyD0SfwJoG5w.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=EN4POMbpqPMQ7kNvwFhRn3X&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTM2MjI1MjA1NDg4MjEwLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=43646d97b5f593dc&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzkyNEJDODdDQ0FENTI0NkRGMEE0NjlFQ0U3RTJFNzgxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDc0pjUnMtbkE1NUd0OEJBQnZ2UkN3YlhHbGhicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACakqaSOtezzARUCKAJDMywXQBmsCDEm6XkYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=G1QoIj-zscxFtRreWqigbQ&_nc_zt=28&oh=00_AfUtKHUIWP-vHsGkR-X6n9KeymdswuvyRbTB8VCROl2qnw&oe=68953726,7,10 months ago
7,video,https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m78/AQMMmUisGChiO15jWg-QFjH3ghxjBWkNoawZ0N6YnAbWLBPjuKG9Yb4vGr1Y6QmnLTpajKESfLYIKXsz4H0hQEPwLIp3ox50bK0xIy8.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=P2L-dvb3kHEQ7kNvwF__Gsk&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTIxMTczNzM2MzM5NTM0NiwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjU4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=a430ccf7183b5283&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzVFNDU3ODM4NTFGMUYzRTA5OTQyRDJCRjYyRDc3RjgyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCS1VjQnZDZ2FQMDRNY0ZBRXRLZVJQb0pfd2hicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACakzNnxsoSnBBUCKAJDMywXQE1--dsi0OUYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfUL6iEPj0Pb7cPQUYq4o8Yu4R7zM3xn0G5QTgaoY0chww&oe=689541E3,59,10 months ago
8,video,https://scontent-gru1-2.cdninstagram.com/o1/v/t2/f2/m78/AQMOM7cxImKXxd2YJmxN8MNbzzMUcPTJSZ3g_uCysg93xPoJ2teep8oz1yD2cEkOGLxX8PSYleuepvzb6-s1vnKUXWsmVOA1AMea8EY.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_ohc=WY380EAlVswQ7kNvwGbi6Z2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODg3MDEyNTUwMDA2MjUxLCJ2aV91c2VjYXNlX2lkIjoxMDEwMCwiZHVyYXRpb25fcyI6MTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=1339dc0a35bca939&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzJFNDIyRkRCNjYwM0YwRjYzQTIwOUY3NjdCMDgyNTgxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMU0dheHZmZmhUOWtjUURBUGRwbXlielFLQThicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbW16K_9q6TAxUCKAJDMywXQCWuFHrhR64YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=G1QoIj-zscxFtRreWqigbQ&_nc_zt=28&oh=00_AfVlzWaDk-KQuRtX9GqsVZH0Dgw0VWcaUBtSFBbxEI_2OQ&oe=68954B2B,11,10 months ago
9,image,https://scontent-gru1-2.cdninstagram.com/v/t51.29350-15/460362572_518836294173634_6534299993155223626_n.jpg?stp=dst-jpg_e35_p720x720_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IlNUT1JZLmltYWdlX3VybGdlbi4xMTI1eDIwMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHX906THFdT84K99zm8qein8IRyFwKZLO2xh_OgUmyzWxffDC0MRZwMm0sxBuqIuCA&_nc_ohc=EhN-tzU3qEMQ7kNvwFi_Wv1&_nc_gid=G1QoIj-zscxFtRreWqigbQ&edm=ANmP7GQBAAAA&ccb=7-5&ig_cache_key=MzQ1OTg1NzI1MjE1OTMxNDEwNQ%3D%3D.3-ccb7-5&oh=00_AfXdujU9d6WPzC--NoyXQ5W5qzD3doKOB7QR6qtfUpVwzQ&oe=6899308A&_nc_sid=982cc7,0,10 months ago
10,image,https://scontent-gru1-2.cdninstagram.com/v/t51.29350-15/460362572_518836294173634_6534299993155223626_n.jpg?stp=dst-jpg_e35_p720x720_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IlNUT1JZLmltYWdlX3VybGdlbi4xMTI1eDIwMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHX906THFdT84K99zm8qein8IRyFwKZLO2xh_OgUmyzWxffDC0MRZwMm0sxBuqIuCA&_nc_ohc=EhN-tzU3qEMQ7kNvwFi_Wv1&_nc_gid=G1QoIj-zscxFtRreWqigbQ&edm=ANmP7GQBAAAA&ccb=7-5&ig_cache_key=MzQ1OTg1NzI1MjE1OTMxNDEwNQ%3D%3D.3-ccb7-5&oh=00_AfXdujU9d6WPzC--NoyXQ5W5qzD3doKOB7QR6qtfUpVwzQ&oe=6899308A&_nc_sid=982cc7&dl=1,0,10 months ago
